公司,年/月,季別,合併(Y/N),月份,幣別,資產總額(存量 stock),營業收入淨額(流量 flow),
5835 國泰世華,2023/12,4,Y,12,NTD,"4,233,700,808","3,546,110",
5835 國泰世華,2023/09,3,Y,09,NTD,"4,294,285,477","7,876,212",
5835 國泰世華,2023/06,2,Y,06,NTD,"4,222,288,354","8,374,864",
5835 國泰世華,2023/03,1,Y,03,NTD,"4,002,639,152","9,169,620",
,,,,,,,,
5836 台北富邦銀,2023/12,4,Y,12,NTD,"4,401,733,315","4,196,341",
5837 台北富邦銀,2023/09,3,Y,09,NTD,"4,373,640,010","7,430,145",
5838 台北富邦銀,2023/06,2,Y,06,NTD,"4,291,302,580","6,014,200",
5839 台北富邦銀,2023/03,1,Y,03,NTD,"4,171,114,366","6,807,476",
